horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
05:22:11.297274308,114310,2526514,6169178,1841717,70977878,14206824,287928,4.301,6694342,2980550,35.91,11.71,0.10,11.48,37.31
05:22:13.665585265,107754,2387613,2044281,1029026,44782868,9189439,146584,3.866,3791473,2004812,31.30,14.02,0.28,9.12,40.44
05:22:16.019838731,242391,4482547,1228517,588320,37396302,8464123,133206,3.798,3507125,1882063,30.97,11.49,0.31,13.94,35.42
05:22:18.391036130,93067,2126902,1318122,660433,44295018,8875830,140293,3.829,3664145,1935682,25.88,13.17,0.66,10.90,41.47
05:22:20.742107558,96721,2203688,2473511,1099082,33900218,7523637,110627,3.567,3101406,1637514,49.70,8.53,0.29,7.90,28.74
05:22:23.274809875,5081392,84946619,62701569,25509411,1682030648,234785767,5271974,5.008,105261311,44624277,36.32,6.29,0.15,4.94,35.65
05:22:25.808511168,474567,16418848,23732308,7505472,487021263,86786734,1055904,3.011,35067561,16209860,25.72,10.23,1.60,8.96,37.32
05:22:28.193649497,313379,6096010,2469745,1107191,53787670,14225515,218083,3.551,6141098,3086961,22.40,8.78,3.35,7.27,33.68
05:22:30.590337132,91850,2144057,3253399,1274338,40430333,8476322,140081,3.944,3551383,1834564,33.72,13.73,0.21,9.66,39.61
05:22:32.966162233,98229,2289888,1300863,639241,34293897,7739354,111931,3.496,3201530,1711584,29.41,9.57,0.33,9.79,45.89
